,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex
1,-0.89469547,0.779558953,-1.424607687,-0.567620576,0.989542055
2,-0.821551521,0.119404276,-1.067866553,-0.505525421,-1.007533729
3,-0.675263622,0.42409105,-0.425732512,-1.188572125,-1.007533729
5,-1.333559166,1.084245726,-0.568428966,-0.940191505,-1.007533729
6,-0.858123495,1.744400403,-0.782473646,-0.691810886,0.989542055
7,-0.931267445,0.322528792,-1.424607687,-0.722858463,-1.007533729
8,-0.876409483,1.236589113,-0.425732512,0.581139791,0.989542055
13,-0.528975723,0.220966534,-1.35325946,-1.25066728,-1.007533729
14,-0.986125407,2.049087176,-0.711125419,-0.505525421,0.989542055
15,-1.7175649,1.998306047,-0.211687832,0.239616439,0.989542055
16,-1.351845153,0.322528792,-1.13921478,-0.629715731,-1.007533729
17,-0.967839419,0.931902339,-0.425732512,-0.940191505,-1.007533729
18,-0.272971901,1.795181532,-0.283036059,0.363806749,0.989542055
19,-1.754136874,0.627215566,-1.210563007,-1.095429393,-1.007533729
20,0.367037656,2.201430563,-0.497080739,-0.008764181,0.989542055
21,-1.132413305,0.576434437,-1.924045274,-1.00228666,-1.007533729
22,-1.150699292,0.779558953,-1.495955914,-0.753906041,0.989542055
23,-1.479847064,1.033464597,-0.853821873,-0.505525421,-1.007533729
24,-1.059269356,0.474872179,-1.13921478,-0.319239956,0.989542055
25,-0.949553432,0.017842018,-1.495955914,-0.505525421,0.989542055
26,-1.589562988,0.88112121,-0.996518326,-0.505525421,-1.007533729
27,-0.62040566,0.728777824,-1.281911233,-0.816001196,0.989542055
28,-0.638691647,0.373309921,-0.996518326,-1.25066728,-1.007533729
29,-1.114127318,0.728777824,-2.066741728,-1.312762435,-1.007533729
30,-0.638691647,0.88112121,-1.495955914,-0.319239956,0.989542055
31,-0.821551521,-0.236063626,-1.638652367,-1.188572125,-1.007533729
32,-1.242129229,0.474872179,-1.638652367,-0.381335111,0.989542055
33,-0.821551521,0.322528792,-0.9251701,-1.12647697,-1.007533729
34,-0.565547698,0.88112121,-1.210563007,-0.381335111,0.989542055
35,-1.388417128,-0.08372024,-0.425732512,-1.095429393,-1.007533729
36,-0.876409483,1.998306047,-0.354384285,-0.070859336,0.989542055
37,-0.949553432,1.439713629,-0.782473646,-0.319239956,0.989542055
38,-0.327829863,0.677996695,-1.495955914,-0.816001196,-1.007533729
39,-1.16898528,1.084245726,-1.424607687,-1.12647697,-1.007533729
40,-0.766693559,0.982683468,-1.210563007,0.550092214,0.989542055
41,-1.37013114,0.42409105,-1.35325946,-1.312762435,-1.007533729
42,-0.583833685,0.627215566,-0.425732512,-0.381335111,0.989542055
43,-1.461561077,0.677996695,-1.067866553,-1.37485759,-1.007533729
44,0.019603896,1.287370242,-0.354384285,0.239616439,0.989542055
45,-1.278701204,-0.134501369,-1.13921478,-1.4990479,-1.007533729
46,-0.803265533,0.830340082,-0.782473646,0.487997059,0.989542055
47,-0.528975723,0.931902339,-1.35325946,-0.971239083,0.989542055
49,-1.461561077,0.373309921,-0.782473646,-0.940191505,-1.007533729
50,-0.309543876,2.049087176,-0.711125419,-0.070859336,0.989542055
51,-0.803265533,0.271747663,-1.067866553,-0.878096351,-1.007533729
52,-0.711835597,0.88112121,-0.9251701,0.115426129,0.989542055
53,-1.64442095,0.373309921,-0.782473646,-0.940191505,-1.007533729
54,-0.364401838,1.185807984,-0.068991378,-0.195049646,0.989542055
55,-1.735850887,0.474872179,-0.996518326,-1.62323821,-1.007533729
56,-0.474117761,0.728777824,-0.711125419,-0.629715731,0.989542055
57,-0.912981457,0.170185405,-1.067866553,-0.816001196,-1.007533729
58,-0.62040566,0.830340082,-0.568428966,-0.505525421,0.989542055
59,-1.37013114,-0.286844755,-1.424607687,-1.685333365,-1.007533729
60,-1.16898528,0.982683468,-0.497080739,-0.567620576,0.989542055
61,-1.516419039,-0.134501369,-1.13921478,-1.312762435,-1.007533729
62,-0.492403749,1.998306047,-0.425732512,0.239616439,0.989542055
63,-1.16898528,-0.08372024,-1.13921478,-0.753906041,-1.007533729
64,-0.528975723,0.525653308,-0.639777193,-0.195049646,0.989542055
65,-1.388417128,-0.032939111,-1.210563007,-1.685333365,-1.007533729
66,-0.437545787,0.42409105,-0.639777193,-0.319239956,0.989542055
67,-1.552991014,-0.489969271,-0.425732512,-1.064381815,-1.007533729
68,-0.528975723,0.982683468,-0.9251701,-0.132954491,0.989542055
69,-1.479847064,-0.286844755,-0.782473646,-1.436952745,-1.007533729
70,-0.400973812,1.135026855,-0.211687832,0.301711594,0.989542055
71,-1.91871076,0.931902339,-0.782473646,-0.753906041,-1.007533729
72,-0.784979546,0.627215566,-0.782473646,-0.381335111,0.989542055
73,-0.803265533,0.017842018,-0.354384285,-0.816001196,-1.007533729
74,0.330465681,0.88112121,-0.283036059,-0.070859336,0.989542055
75,-1.552991014,0.170185405,-0.782473646,-0.629715731,-1.007533729
76,-0.218113939,0.677996695,-0.425732512,0.053330974,0.989542055
77,-0.565547698,-0.185282498,-0.711125419,-0.629715731,-1.007533729
78,-1.242129229,1.135026855,-1.210563007,-0.381335111,0.989542055
79,-1.424989102,-0.5407504,-0.996518326,-0.816001196,-1.007533729
80,-0.34611585,0.982683468,-0.425732512,-0.257144801,0.989542055
81,-1.7175649,0.017842018,-0.853821873,-1.25066728,-1.007533729
82,-0.199827952,0.220966534,-0.354384285,0.612187369,0.989542055
83,-1.333559166,0.830340082,-0.996518326,-0.505525421,-1.007533729
84,-1.626134963,1.135026855,-0.568428966,-0.008764181,0.989542055
85,-1.223843242,0.322528792,-0.711125419,-1.064381815,-1.007533729
86,-0.492403749,1.592057016,-0.497080739,-0.816001196,0.989542055
87,-1.406703115,1.185807984,-0.782473646,-0.505525421,0.989542055
88,-1.296987191,0.728777824,-0.853821873,-0.878096351,-1.007533729
89,-1.040983369,1.033464597,-0.853821873,-0.319239956,0.989542055
90,-0.931267445,0.830340082,-0.782473646,-0.753906041,-1.007533729
91,-1.516419039,0.42409105,0.073705075,-0.816001196,-1.007533729
92,-0.528975723,0.474872179,0.287749755,0.115426129,0.989542055
93,-1.827280824,-0.032939111,-1.13921478,-1.00228666,-1.007533729
94,-0.803265533,0.474872179,-1.067866553,0.301711594,0.989542055
95,-1.424989102,0.068623147,-0.996518326,-1.12647697,-1.007533729
96,-0.583833685,0.88112121,0.501794436,0.115426129,0.989542055
97,-1.077555343,0.728777824,-0.782473646,-0.629715731,-1.007533729
98,-0.675263622,0.677996695,-0.354384285,0.177521284,0.989542055
99,-1.991854709,-0.5407504,-1.638652367,-1.62323821,-1.007533729
100,-0.14496999,0.677996695,-0.639777193,-0.132954491,0.989542055
101,-1.64442095,0.373309921,-0.639777193,-0.598668153,-1.007533729
102,-0.547261711,1.439713629,0.145053302,0.643234946,0.989542055
103,-1.150699292,-0.591531529,-1.281911233,-1.405905168,-1.007533729
104,-1.132413305,1.439713629,-0.782473646,0.053330974,0.989542055
105,-1.114127318,0.728777824,-0.568428966,-1.592190633,-1.007533729
106,-0.784979546,0.88112121,-1.210563007,-0.816001196,0.989542055
107,-0.986125407,0.017842018,-0.140339605,-0.567620576,-1.007533729
108,-1.059269356,1.439713629,-0.782473646,-0.381335111,0.989542055
109,-1.077555343,-0.08372024,-1.424607687,-1.281714858,-1.007533729
110,-0.14496999,0.931902339,-0.283036059,0.705330101,0.989542055
111,-1.077555343,-0.337625884,-0.211687832,-0.474477843,-1.007533729
112,0.293893706,1.592057016,-0.711125419,0.487997059,0.989542055
113,-0.784979546,0.271747663,-0.568428966,-1.25066728,-1.007533729
114,-0.327829863,1.185807984,-0.283036059,0.084378551,0.989542055
115,-0.803265533,1.795181532,-0.711125419,-0.381335111,-1.007533729
116,-0.236399926,0.576434437,-0.354384285,-0.164002068,0.989542055
117,-0.986125407,-0.08372024,-0.9251701,-1.62323821,-1.007533729
118,-1.223843242,1.693619274,-0.140339605,-0.536572998,0.989542055
119,-1.516419039,-0.08372024,-0.853821873,-1.064381815,-1.007533729
120,-0.528975723,0.728777824,-0.853821873,-1.095429393,0.989542055
121,-1.424989102,0.017842018,-0.996518326,-1.312762435,-1.007533729
122,-1.150699292,1.338151371,-0.211687832,-0.878096351,0.989542055
123,-0.693549609,-0.08372024,-1.781348821,-0.940191505,-1.007533729
124,-0.474117761,0.677996695,0.073705075,-0.412382688,0.989542055
125,-1.607848976,-0.642312658,-1.067866553,-1.436952745,-1.007533729
126,-0.62040566,0.931902339,-0.140339605,-0.257144801,0.989542055
127,-0.949553432,0.220966534,-0.711125419,-1.157524548,-1.007533729
128,-0.455831774,0.576434437,-0.425732512,0.115426129,0.989542055
129,-0.912981457,-0.032939111,-0.711125419,-1.436952745,-1.007533729
130,0.019603896,0.42409105,0.644490889,-0.257144801,0.989542055
131,-1.004411394,0.373309921,-0.782473646,-1.095429393,-1.007533729
132,-0.163255977,1.033464597,-0.283036059,-0.878096351,0.989542055
133,-1.315273178,0.677996695,-0.568428966,-0.878096351,-1.007533729
134,-1.187271267,0.677996695,-0.140339605,0.332759171,0.989542055
135,-1.077555343,0.220966534,-0.996518326,-0.971239083,-1.007533729
136,-0.528975723,0.170185405,-0.782473646,-0.381335111,0.989542055
137,-1.534705026,0.170185405,-0.711125419,-1.281714858,-1.007533729
138,-0.693549609,1.490494758,-0.068991378,-0.288192378,0.989542055
139,-1.278701204,-0.337625884,-1.13921478,-1.00228666,-1.007533729
140,-0.784979546,0.373309921,-0.568428966,0.053330974,0.989542055
141,-0.693549609,-0.032939111,-0.568428966,-1.00228666,-1.007533729
142,-0.62040566,0.017842018,-0.996518326,-0.909143928,0.989542055
143,-2.174714583,-0.845437174,-0.9251701,-1.436952745,-1.007533729
144,-0.602119673,-0.08372024,-0.782473646,-0.598668153,0.989542055
145,-1.223843242,-0.185282498,-0.639777193,-1.4990479,-1.007533729
146,-0.912981457,0.779558953,-1.13921478,-0.691810886,0.989542055
147,-0.876409483,0.728777824,-0.782473646,0.053330974,0.989542055
148,-1.351845153,0.627215566,-1.210563007,-0.909143928,-1.007533729
149,-1.461561077,0.322528792,-0.425732512,-0.940191505,-1.007533729
150,-1.132413305,0.474872179,-0.568428966,-0.567620576,0.989542055
151,-1.461561077,-0.032939111,-0.996518326,-0.629715731,-1.007533729
152,-0.455831774,0.677996695,0.002356848,-0.257144801,0.989542055
153,0.385323643,-2.01340314,0.715839116,0.363806749,-1.007533729
154,1.098477149,-0.439188142,2.071455424,1.854090468,0.989542055
155,0.860759313,-1.556372979,0.644490889,0.301711594,-1.007533729
156,1.098477149,-0.997780561,1.215276703,1.854090468,0.989542055
157,0.659613453,-1.353248463,1.001232023,1.481519538,0.989542055
158,0.458467592,-1.861059753,0.644490889,0.425901904,-1.007533729
159,0.257321732,-1.302467334,0.715839116,0.736377679,-1.007533729
160,0.495039567,-0.946999432,1.28662493,1.233138918,0.989542055
161,-0.126684002,-1.911840882,0.573142662,0.239616439,-1.007533729
162,0.513325554,-0.896218303,1.001232023,1.171043763,0.989542055
163,-0.565547698,-1.759497495,0.929883796,0.550092214,-1.007533729
164,0.915617275,-0.5407504,1.07258025,1.667805003,0.989542055
165,0.275607719,-1.759497495,0.929883796,0.550092214,-1.007533729
166,0.805901351,-1.302467334,0.858535569,2.040375933,0.989542055
167,0.330465681,-1.302467334,0.644490889,-0.008764181,-1.007533729
168,0.970475237,-0.743874916,1.143928476,2.040375933,0.989542055
169,-0.364401838,-1.861059753,0.644490889,-0.070859336,-1.007533729
170,0.95218925,-0.997780561,1.429321384,2.599232327,0.989542055
171,0.40360963,-1.353248463,0.573142662,0.736377679,-1.007533729
172,0.860759313,-1.04856169,1.50066961,1.419424383,0.989542055
173,1.135049123,-1.454810721,1.215276703,1.854090468,0.989542055
174,0.20246377,-1.353248463,1.001232023,0.984758298,-1.007533729
175,0.458467592,-1.353248463,0.858535569,0.239616439,-1.007533729
176,0.421895617,-0.693093787,1.001232023,1.046853453,0.989542055
177,-0.199827952,-2.064184269,1.001232023,0.984758298,-1.007533729
178,0.385323643,-1.04856169,1.001232023,1.108948608,0.989542055
180,0.696185427,-1.099342819,1.001232023,1.791995313,0.989542055
181,0.769329377,-1.454810721,0.644490889,0.487997059,-1.007533729
182,1.098477149,-0.946999432,1.357973157,1.667805003,0.989542055
183,0.604755491,-0.946999432,1.50066961,1.295234073,0.989542055
184,-0.218113939,-1.50559185,0.573142662,0.612187369,-1.007533729
185,0.20246377,-1.353248463,0.430446209,1.046853453,-1.007533729
186,2.853931932,-0.08372024,2.071455424,2.288756553,0.989542055
187,0.933903263,-1.200905077,1.357973157,1.171043763,-1.007533729
188,0.805901351,-0.439188142,1.357973157,1.481519538,0.989542055
189,-0.254685914,-1.759497495,0.858535569,0.922663143,-1.007533729
190,0.074461858,0.068623147,1.28662493,1.295234073,0.989542055
191,0.001317909,-1.810278624,0.501794436,0.177521284,-1.007533729
192,0.860759313,-0.743874916,0.501794436,1.419424383,0.989542055
193,-0.236399926,-1.759497495,0.501794436,-0.319239956,-1.007533729
194,1.025333199,-0.591531529,1.714714291,1.854090468,0.989542055
195,0.239035744,-1.759497495,0.644490889,0.115426129,-1.007533729
196,1.025333199,-1.099342819,1.07258025,0.674282524,0.989542055
197,1.189907085,-0.642312658,1.50066961,1.667805003,0.989542055
198,-0.07182604,-1.657935237,1.143928476,0.860567988,-1.007533729
199,0.275607719,-1.657935237,0.644490889,-0.008764181,-1.007533729
200,1.189907085,-0.642312658,1.714714291,1.481519538,0.989542055
201,0.165891795,-1.962622011,0.858535569,1.108948608,-1.007533729
202,0.220749757,-0.693093787,1.001232023,1.357329228,0.989542055
203,0.476753579,-1.50559185,0.644490889,0.798472833,-1.007533729
204,0.824187339,-1.556372979,1.357973157,1.357329228,0.989542055
205,0.20246377,-1.404029592,0.644490889,0.239616439,-1.007533729
206,1.116763136,-1.099342819,1.714714291,0.984758298,0.989542055
207,0.458467592,-1.404029592,1.143928476,0.860567988,-1.007533729
208,0.184177782,-0.896218303,1.357973157,1.046853453,0.989542055
209,-0.035254066,-1.657935237,0.501794436,0.115426129,-1.007533729
210,0.275607719,-1.099342819,1.357973157,0.984758298,0.989542055
211,-0.14496999,-1.353248463,0.501794436,0.301711594,-1.007533729
212,1.171621098,-0.946999432,1.643366064,1.667805003,0.989542055
213,0.239035744,-1.708716366,0.501794436,-0.008764181,-1.007533729
214,0.40360963,-1.150123948,1.429321384,1.357329228,0.989542055
215,0.312179694,-1.657935237,0.929883796,0.239616439,-1.007533729
216,1.884774604,-0.743874916,2.142803651,1.791995313,0.989542055
217,0.330465681,-1.50559185,1.28662493,0.612187369,-1.007533729
218,1.061905174,-0.185282498,2.071455424,1.854090468,0.989542055
220,1.007047212,-0.489969271,2.000107198,1.978280778,0.989542055
221,-0.090112028,-1.50559185,1.357973157,0.612187369,-1.007533729
222,1.22647906,-1.099342819,1.572017837,1.667805003,0.989542055
223,0.67789944,-1.099342819,1.07258025,0.674282524,-1.007533729
224,0.440181605,-0.794656045,1.429321384,0.984758298,0.989542055
225,0.769329377,-0.794656045,1.429321384,1.108948608,0.989542055
226,0.458467592,-1.200905077,1.143928476,1.233138918,-1.007533729
227,0.440181605,-1.099342819,1.07258025,0.612187369,-1.007533729
228,0.842473326,-0.591531529,2.071455424,1.978280778,0.989542055
229,0.641327465,-1.50559185,0.573142662,0.487997059,-1.007533729
230,1.299623009,-0.439188142,1.357973157,2.226661398,0.989542055
231,0.220749757,-1.708716366,1.001232023,0.674282524,-1.007533729
232,0.220749757,-0.388407013,1.572017837,2.164566243,0.989542055
233,0.933903263,-1.353248463,0.787187343,0.519044636,-1.007533729
234,1.555626832,-0.794656045,1.429321384,1.543614693,0.989542055
235,0.623041478,-1.302467334,0.787187343,0.643234946,-1.007533729
236,1.098477149,-0.642312658,1.643366064,1.419424383,0.989542055
237,0.165891795,-1.708716366,0.787187343,0.674282524,-1.007533729
238,1.244765047,0.068623147,1.928758971,1.729900158,0.989542055
239,-0.108398015,-1.404029592,1.215276703,0.487997059,-1.007533729
240,1.336194984,-1.50559185,1.215276703,1.357329228,0.989542055
241,0.641327465,-1.607154108,0.787187343,0.829520411,-1.007533729
242,1.482482882,-0.08372024,2.071455424,1.667805003,0.989542055
243,0.641327465,-1.099342819,1.215276703,0.922663143,-1.007533729
244,1.50076887,-0.032939111,1.928758971,1.481519538,0.989542055
245,0.275607719,-1.353248463,0.787187343,0.674282524,-1.007533729
246,1.007047212,-0.5407504,1.643366064,1.791995313,0.989542055
247,0.092747846,-1.251686206,0.929883796,0.798472833,-1.007533729
248,1.244765047,-0.743874916,1.786062517,1.233138918,0.989542055
249,0.988761225,-0.693093787,1.07258025,0.891615566,0.989542055
250,0.531611541,-1.302467334,1.50066961,0.829520411,-1.007533729
251,0.805901351,-1.404029592,0.145053302,0.519044636,-1.007533729
252,1.299623009,-0.337625884,1.714714291,1.295234073,0.989542055
253,0.824187339,-1.099342819,1.28662493,0.798472833,-1.007533729
254,2.177350401,-0.08372024,1.928758971,1.729900158,0.989542055
255,0.586469503,-0.845437174,1.001232023,0.953710721,-1.007533729
256,0.933903263,-1.099342819,1.928758971,1.605709848,0.989542055
258,0.513325554,-0.5407504,1.001232023,1.605709848,0.989542055
259,-0.419259799,-1.251686206,0.644490889,0.612187369,-1.007533729
260,1.720200718,-0.693093787,1.28662493,1.605709848,0.989542055
261,-0.126684002,-1.607154108,0.501794436,0.456949481,-1.007533729
262,0.751043389,-1.04856169,0.573142662,1.605709848,0.989542055
263,1.189907085,-0.997780561,1.07258025,0.984758298,-1.007533729
264,1.061905174,-0.642312658,2.000107198,2.164566243,0.989542055
265,-0.090112028,-0.997780561,0.858535569,0.550092214,-1.007533729
266,1.372766958,-0.439188142,2.071455424,1.605709848,0.989542055
267,0.40360963,-1.556372979,1.143928476,0.208568861,-1.007533729
268,2.031062502,-0.591531529,2.071455424,2.040375933,0.989542055
270,0.879045301,-0.489969271,1.50066961,2.226661398,0.989542055
271,0.586469503,-1.759497495,0.929883796,0.891615566,-1.007533729
273,0.513325554,-1.454810721,1.001232023,0.798472833,-1.007533729
274,1.171621098,-0.743874916,1.50066961,1.916185623,0.989542055
275,0.220749757,-1.200905077,0.787187343,1.233138918,-1.007533729
276,1.080191161,-0.5407504,0.858535569,1.481519538,0.989542055
277,0.458467592,0.373309921,-0.639777193,-0.878096351,-1.007533729
278,1.098477149,1.185807984,-0.354384285,-0.381335111,0.989542055
279,1.336194984,1.033464597,-0.568428966,-0.691810886,0.989542055
280,0.257321732,0.779558953,-0.9251701,-0.847048773,-1.007533729
281,1.592198806,1.338151371,-0.283036059,-0.598668153,0.989542055
282,0.220749757,0.322528792,-0.211687832,-0.319239956,-1.007533729
283,0.385323643,0.525653308,-1.638652367,-1.188572125,-1.007533729
284,1.336194984,0.525653308,-0.283036059,-0.567620576,0.989542055
285,0.367037656,0.88112121,-0.425732512,-0.070859336,-1.007533729
286,1.336194984,1.3889325,-0.211687832,-0.629715731,0.989542055
287,0.476753579,0.322528792,-0.568428966,-0.505525421,-1.007533729
288,1.409338933,1.592057016,-0.497080739,-0.536572998,0.989542055
289,0.549897529,0.068623147,-1.13921478,-0.629715731,-1.007533729
290,1.464196895,0.474872179,0.002356848,-0.195049646,0.989542055
291,0.348751668,-0.032939111,-0.782473646,-0.784953618,-1.007533729
292,1.189907085,1.236589113,0.002356848,-0.195049646,0.989542055
293,1.15333511,1.439713629,-0.283036059,-1.12647697,0.989542055
294,2.561356135,0.322528792,-1.424607687,-0.629715731,-1.007533729
295,0.440181605,0.728777824,-0.782473646,-0.940191505,-1.007533729
296,0.95218925,0.525653308,-0.425732512,0.239616439,0.989542055
297,-0.291257888,0.068623147,-1.424607687,-0.753906041,-1.007533729
298,0.824187339,0.170185405,-0.711125419,-1.00228666,0.989542055
299,-0.14496999,-0.286844755,-0.996518326,-1.62323821,-1.007533729
300,1.208193072,1.135026855,-0.568428966,-0.505525421,0.989542055
301,0.495039567,0.373309921,-0.425732512,-1.12647697,-1.007533729
302,1.464196895,0.931902339,-0.283036059,-0.070859336,0.989542055
303,1.189907085,0.627215566,-0.068991378,-1.00228666,-1.007533729
304,1.007047212,0.931902339,-0.068991378,-0.505525421,0.989542055
305,0.440181605,0.322528792,-0.711125419,-0.629715731,-1.007533729
306,1.610484794,1.439713629,0.287749755,0.425901904,0.989542055
307,-0.565547698,-0.286844755,-0.996518326,-1.25066728,-1.007533729
308,1.866488616,1.845962661,0.002356848,0.115426129,0.989542055
309,-0.272971901,-0.236063626,-0.996518326,-1.064381815,-1.007533729
310,1.281337022,0.830340082,0.145053302,-0.132954491,0.989542055
311,1.043619187,0.728777824,-0.425732512,-0.753906041,0.989542055
312,0.641327465,-0.185282498,-0.140339605,-0.381335111,-1.007533729
313,0.659613453,0.576434437,-0.425732512,-0.443430266,-1.007533729
314,1.464196895,1.795181532,0.644490889,0.736377679,0.989542055
315,0.531611541,-0.286844755,-0.639777193,-1.87161883,-1.007533729
316,1.738486705,1.3889325,0.287749755,0.363806749,0.989542055
317,0.915617275,1.185807984,0.644490889,-0.319239956,0.989542055
318,0.40360963,0.170185405,-0.996518326,-0.691810886,-1.007533729
319,1.263051034,0.982683468,-0.354384285,-0.816001196,0.989542055
320,0.275607719,-0.08372024,-0.354384285,-0.878096351,-1.007533729
321,1.263051034,0.373309921,-0.354384285,-0.660763308,-1.007533729
322,1.244765047,0.677996695,0.002356848,0.301711594,0.989542055
323,1.116763136,0.373309921,-0.782473646,-1.00228666,-1.007533729
324,0.915617275,1.236589113,0.787187343,0.115426129,0.989542055
325,1.372766958,0.779558953,-0.996518326,-1.188572125,0.989542055
326,1.061905174,0.068623147,-0.211687832,-0.660763308,-1.007533729
327,0.751043389,-0.388407013,-0.140339605,-1.095429393,-1.007533729
328,1.354480971,0.931902339,0.002356848,-0.319239956,0.989542055
329,0.312179694,0.068623147,-0.568428966,-0.753906041,-1.007533729
330,1.22647906,1.287370242,0.145053302,-0.195049646,0.989542055
331,-0.272971901,0.068623147,-0.996518326,-1.064381815,-1.007533729
332,1.50076887,0.830340082,-0.283036059,-0.940191505,0.989542055
333,0.220749757,-0.286844755,-0.711125419,-1.188572125,-1.007533729
334,0.970475237,1.3889325,0.145053302,-0.195049646,0.989542055
335,1.135049123,0.830340082,0.073705075,-0.505525421,0.989542055
336,0.293893706,1.135026855,-0.497080739,-0.847048773,-1.007533729
337,1.445910908,1.185807984,0.359097982,-0.319239956,0.989542055
338,0.513325554,-0.337625884,-0.853821873,-0.691810886,-1.007533729
339,0.312179694,-0.08372024,-0.425732512,-0.691810886,-1.007533729
340,2.159064413,1.338151371,0.430446209,-0.257144801,0.989542055
341,-0.090112028,0.474872179,0.073705075,-1.00228666,-1.007533729
342,1.025333199,0.525653308,-0.568428966,-0.536572998,0.989542055
343,1.244765047,0.931902339,0.644490889,-0.132954491,0.989542055
344,1.135049123,0.779558953,-0.211687832,-0.536572998,-1.007533729
